scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2022-07-04_101_EB017_bellyCam,img14794.png,542.005859375,268.2144470214844,497.72843841379483,261.1608120444885,500.5250244140625,314.2300720214844,334.21955154505565,180.7313814425006,123.0176930245479,349.75352694823425,245.31216088797885,139.33365460170432,121.95210816350505,212.0840810978521,,
labeled-data,2022-07-04_101_EB017_bellyCam,img15095.png,543.4085693359375,269.05450439453125,503.77469122210505,263.65537307825883,498.5869445800781,318.116455078125,430.62423831124784,220.5072843624465,144.1231791372071,350.5100351872558,195.3681101138581,158.15363732840848,107.66621982507127,241.6377026505785,,
labeled-data,2022-07-04_101_EB017_bellyCam,img15452.png,545.3417358398438,269.6391296386719,498.9048936567382,267.72073026464847,479.1391157202142,316.4940187290042,425.4940507321777,219.98607379248045,184.90220985693372,357.55193244409185,213.77695284765417,149.94918112792897,107.0690684210087,242.95351085965893,,
labeled-data,2022-07-04_101_EB017_bellyCam,img17938.png,541.4093627929688,270.6964111328125,494.96514554785153,273.65371532299804,470.9874267578124,338.971298711671,469.843017578125,228.2926483154297,153.3268280029297,347.45727710864264,225.16771444653324,124.77803718041991,104.15582735595603,200.7623938342291,,
labeled-data,2022-07-04_101_EB017_bellyCam,img18128.png,541.6188354492188,270.0182800292969,489.38359754126,268.43298511645514,444.66326904296875,311.8349304199219,451.7117004394531,221.2417755126953,217.21867711303713,353.50150045727537,238.710205078125,142.18484497070312,95.74167708789048,237.58748192846667,,
labeled-data,2022-07-04_101_EB017_bellyCam,img18654.png,542.4930589399416,270.0899709162598,502.7371402478028,267.98228961279295,435.9901123046875,290.1049618029785,517.59228515625,223.30462646484375,170.85729864257576,112.5921894121077,188.76137010082772,337.0292343542485,104.37797179931232,227.29787680981406,,
labeled-data,2022-07-04_101_EB017_bellyCam,img19343.png,543.7389526367188,270.2486572265625,492.3515625,258.79388427734375,486.8646240234375,303.14764404296875,412.792724609375,175.84860229492188,244.73229473779304,347.8005116877442,347.42080321630806,143.98352036254852,160.45483908032224,221.91154643066392,102.58824163525406,220.39093183569332
labeled-data,2022-07-04_101_EB017_bellyCam,img27047.png,543.7134178977053,268.5134972434082,493.7956237792969,274.0600280761719,378.6748131613771,294.6649457917479,521.54248046875,217.04156494140625,,,145.34972381786935,135.58757854809545,92.6719916586872,249.21840743457017,,
labeled-data,2022-07-04_101_EB017_bellyCam,img27699.png,542.4461669921875,271.3332824707031,484.589794624756,270.6917419433594,345.77112605688353,312.8416431210949,477.32305570410153,194.59215461206054,261.4771135344239,365.3487158913574,135.29586791992188,161.09716796875,113.18778662622094,257.5590464177246,,
labeled-data,2022-07-04_101_EB017_bellyCam,img43874.png,546.8429565429688,269.7471584873047,510.0113441232912,271.91155496264645,534.7427486682129,231.80889214086915,507.75463345971644,334.99947825903416,166.48550677294764,419.0724896142582,171.3935089111328,138.1903839111328,100.75268523119684,249.17515217456037,,
labeled-data,2022-07-04_101_EB019_bellyCam,img000073.png,,,,,,,264.2142333984375,494.8022155761719,,,265.93621826171875,493.8867492675781,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img000493.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img000541.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img000632.png,,,,,,,,,462.1128234863281,338.05877175952145,270.41137922314573,69.92136191113053,301.8155821591795,280.98756874706936,227.79192829736445,294.65169909619055
labeled-data,2022-07-04_101_EB019_bellyCam,img001347.png,541.9259964748535,253.7778354382325,496.0248107910156,259.1279602050781,350.75953595483594,321.96506651513806,410.5680847167969,196.7063446044922,212.4788055419922,458.77685546875,140.6440599746095,110.9840538972154,108.21294546020272,322.3956238823259,,
labeled-data,2022-07-04_101_EB019_bellyCam,img002532.png,540.9674342499998,273.6383328618166,492.84489935986306,271.5885314941406,353.4854254702133,297.79060407348726,504.1611633300781,201.02078247070312,244.38909865624896,374.93802424340896,240.42422444677646,168.76933801074227,88.16363941821271,265.4804094328614,,
labeled-data,2022-07-04_101_EB019_bellyCam,img002843.png,540.7728711196285,269.6251237883301,494.91717025512696,270.9693943051759,520.9994439277345,303.20745677807616,396.2749457338853,188.19974742114192,117.11458005224631,374.543382484375,,,81.65549722729122,267.0564096474601,,
labeled-data,2022-07-04_101_EB019_bellyCam,img003290.png,542.0540382731938,272.8135784523929,500.92156324267626,271.2215832712407,449.998779296875,286.354736328125,509.0204620651856,225.93454151293952,229.15170515478275,351.4806344428701,160.59142091186249,102.7135934338362,89.69949367358089,236.04812322045984,,
labeled-data,2022-07-04_101_EB019_bellyCam,img005959.png,542.9126518193357,274.51487906640637,493.9816452495115,267.10048934692395,382.0409851074219,310.1892395019531,503.0419921875,215.98513793945312,225.27846620263693,359.73726231811526,143.35873823901164,105.00570320581016,81.3808631926243,257.0594555209972,,
labeled-data,2022-07-04_101_EB019_bellyCam,img031551.png,540.9799194335938,270.1683044433594,498.34274475415066,271.49681266015637,459.09938052221685,337.17102388574216,412.7871413781734,208.54911614965778,129.39351660058412,306.36485607983343,220.3509979248047,138.45712280273438,111.98421856933498,215.5039150725105,,
labeled-data,2022-07-04_101_EB019_bellyCam,img056831.png,541.110107421875,269.88555908203125,483.971274543213,265.22544016357426,512.4489135742188,296.4859313964844,418.9670715332031,217.85101318359375,195.95403208251963,356.760882923584,223.23533971069338,127.38778686523438,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img057433.png,541.3654174804688,265.5370178222656,487.16130412426764,260.63129171704105,521.5900268554688,292.6369934082031,425.881103515625,217.62930297851562,196.12326049804688,352.28167724609375,229.41004943847656,126.57693481445312,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img057717.png,539.6942749023438,265.4916687011719,483.7995046657717,261.0413869318848,521.5609741210938,291.3775329589844,424.7187194824219,217.30740356445312,193.80810546875,353.0024108886719,228.1990966796875,126.0513687133789,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img058317.png,540.3497924804688,266.749267578125,485.8970439414064,262.35895287890634,512.0238037109375,286.71881103515625,408.37921142578125,216.066162109375,186.40044490429693,354.4630093173829,217.58475072143557,123.18898010253906,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img059187.png,540.7042846679688,266.61798095703125,486.87348946704117,260.59694421191415,514.1759033203125,283.3190002441406,411.5207316274415,215.92227851342778,191.42173263305676,356.9037797941895,218.05302601000983,122.6944351196289,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img059304.png,539.1607055664062,268.0788879394531,482.1564433554689,257.8464796633302,510.41040886450196,281.0855322976075,405.885009765625,213.36074829101562,185.49737382836923,356.24210613916017,210.2449323930664,122.40498352050781,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img064307.png,543.8270755505371,270.4861534934082,478.10209326684594,268.3993021840821,489.12603759765625,304.3100891113281,466.8522033691406,217.76251220703125,195.5325317673341,366.82880657861335,252.47203576464847,114.91492799951169,,,,
labeled-data,2022-07-04_101_EB019_bellyCam,img066880.png,539.6975708007812,271.6692199707031,485.67710713378915,268.63725283667,500.2553405761719,302.0203857421875,474.5849609375,218.361083984375,193.61155700683594,364.13250732421875,252.17416381835938,119.09725189208984,81.50428565697808,257.60237794262684,,
labeled-data,2022-07-04_101_EB019_bellyCam,img120085.png,541.8446485795898,269.33670553540037,480.08816362329117,259.4335157670899,506.6786973676758,290.79701911401366,420.2611083984375,224.54856872558594,192.76938547607432,358.48111133715827,289.9479217819825,124.46945359326168,90.85907238867009,236.88872577465924,,
labeled-data,2022-07-04_101_EB019_bellyCam,img122546.png,538.3870849609375,267.78424072265625,497.5600857915041,268.33898931591807,510.81988525390625,288.69891357421875,511.181884765625,230.25717163085938,188.8209449243165,360.7258317961426,288.38577104516605,124.41849602270509,83.29420724731261,244.51821782812613,,
labeled-data,2022-07-11_101_EB018_bellyCam,img02321.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img03244.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img03647.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img03741.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img04986.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img05169.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img05327.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img06467.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img07904.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img08126.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img09023.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img09302.png,,,,,,,,,,,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img09860.png,549.9485506460952,259.9024070366139,508.8191368175375,265.83032300475963,529.789921994991,339.4212926646137,380.06717452688474,199.85410338088155,114.87390554100142,391.5461507033318,113.28480574843215,169.5747354670533,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img10988.png,548.91743002302,275.8478860490958,509.5734439704196,267.86236572265625,393.46199502580805,359.7862854003906,537.0184326171875,209.1938548270146,261.5033390891525,394.7304630803138,139.9834398779456,126.23193759623041,98.70497289761863,260.2574617982291,,
labeled-data,2022-07-11_101_EB018_bellyCam,img11612.png,546.2663599232769,273.96527099609375,506.71605945032115,268.06882897879916,390.71326700767247,366.3526075187983,505.9271078473885,214.88004257115523,,,121.0925223741146,141.37764318679638,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img12565.png,545.4635806891697,271.48408850166953,505.20047739184537,265.23954431083047,523.7496337890625,338.9933166503906,453.32881756557146,230.52086935407482,254.33923623209387,420.5864372891228,255.06931634160264,102.2932056356102,104.55654173181381,234.61537829104753,,
labeled-data,2022-07-11_101_EB018_bellyCam,img15874.png,542.8606885065603,275.47121133440174,501.641437134482,270.6087777392658,483.30983563197765,356.2979524539598,548.9671020507812,251.20884704589844,317.8451924141964,402.691650390625,160.07732587090925,101.62196174833394,100.98235808687764,261.33890854369537,88.7696304321289,363.6564636230469
labeled-data,2022-07-11_101_EB018_bellyCam,img18111.png,547.138151825471,274.7511889348459,498.4930058049232,271.0498152769264,321.8797916750836,366.0448737645448,501.205810546875,219.85040283203125,294.7979836384202,414.6728396393091,125.3232896310729,142.19650260248324,109.53346794134939,292.2497589445956,,
labeled-data,2022-07-11_101_EB018_bellyCam,img21118.png,542.0642700195312,268.97337683174766,478.96763077215337,270.3954972230736,397.31658935546875,379.2554931640625,497.8324890136719,232.88365173339844,251.8437839362398,408.67826251255354,,,,,,
labeled-data,2022-07-11_101_EB018_bellyCam,img21830.png,541.5563354492188,267.8912658691406,470.01180404922957,271.7646882938035,387.69476318359364,378.9234924316406,490.66586428781034,236.76374691824435,243.80354184011935,411.289468567241,193.72901324497542,84.94358779820607,,,,
labeled-data,2022-07-12_101_EB016_bellyCam,img00527.png,,,,,,,466.81841782569074,209.4951131007694,87.76587831084987,372.7621484974957,158.2823473821116,113.77907812396052,,,,
labeled-data,2022-07-12_101_EB016_bellyCam,img08731.png,541.0109969175512,276.8908573004977,482.8795944796499,264.881441043504,423.8353373201725,371.22970280957657,542.2523591922409,255.33995990024886,,,,,,,,
labeled-data,2022-07-12_101_EB016_bellyCam,img09572.png,538.0055541992188,273.1620788574219,476.4098740875912,264.36044061383245,394.6550890813303,395.34609860281466,493.72930908203125,213.6133575439453,299.68726269669844,400.1716177685467,,,118.65396526718467,240.39895971748984,80.6222864369488,253.3030336307176
labeled-data,2022-07-12_101_EB016_bellyCam,img09874.png,539.0502213441673,276.14731768833474,469.9641580217519,271.3928752127568,487.292236328125,383.8995056152344,503.6961975097656,271.7656555175781,282.13494622906694,416.5173620005512,,,97.43462892931797,239.5754033489244,,
labeled-data,2022-07-12_101_EB016_bellyCam,img11388.png,537.734375,275.2077941894531,463.7264366775846,268.3044365220515,440.72033266120457,380.10388475503083,501.896890442241,269.8879369517231,250.6451954659542,378.2088492138592,,,84.89352562887518,248.93119903737698,,
labeled-data,2022-07-12_101_EB016_bellyCam,img11862.png,541.5712174379173,277.66372555593966,476.79920300778065,270.44341107143083,419.9942833734101,389.4408361724324,491.7766711125803,267.7104984137789,230.803776642019,375.66074417200883,,,88.07519422555282,236.5625972224205,,
labeled-data,2022-07-12_101_EB016_bellyCam,img12306.png,537.5791015625,274.7598876953125,476.3661050432363,273.7154074079355,483.91845703125,326.4691162109375,455.6064652406518,263.0157564090379,184.39649963378906,375.5678816831764,,,89.22573618774265,233.8505318227309,,
labeled-data,2022-07-12_101_EB016_bellyCam,img12624.png,537.6608276367188,274.86236572265625,475.17286648784784,274.44098959333263,453.1754748235178,372.3857515262254,495.2445068359375,247.26885986328125,311.3481316896126,385.5436139550622,,,123.44401458566989,244.32596542271773,84.50613403320312,250.794677734375
labeled-data,2022-07-12_101_EB016_bellyCam,img12990.png,538.6425170898438,274.73883056640625,485.43686846958474,267.8543295940017,415.528122364747,394.5238807560154,473.94989013671875,287.048583984375,274.0671573493257,388.1744359751606,,,89.75683489505144,244.46142111188732,,
labeled-data,2022-07-12_101_EB016_bellyCam,img14819.png,538.0370483398438,271.3016662597656,471.013263306357,264.2132543345356,433.1996708439857,397.94217152472777,391.0065815420764,303.5276221614927,,,225.82086056570523,122.19745339983149,,,,
labeled-data,2022-07-12_101_EB016_bellyCam,img20679.png,539.428286192808,277.7589298102632,471.8676502664757,277.0214189208586,302.17484679364105,391.02229817787446,517.9581616510917,272.47915524343966,243.8123779296875,389.1805725097656,,,,,,
labeled-data,2022-07-12_101_EB016_bellyCam,img22559.png,539.7869262695312,274.7054138183594,484.7676684270334,272.21262338793906,375.7559816114398,397.6350394501936,471.48824014299544,274.1807649539598,202.0176039732154,411.9402970277611,,,84.71818433904423,249.5429826738379,,
